,times,iters
94616,0.014227628707885742,94616
94617,0.014877796173095703,94617
94618,0.013893842697143555,94618
94619,0.014441728591918945,94619
94620,0.01434636116027832,94620
94621,0.014414787292480469,94621
94622,0.014569282531738281,94622
94623,0.01436471939086914,94623
94624,0.014080047607421875,94624
94625,0.014229536056518555,94625
94626,0.014159202575683594,94626
94627,0.014543771743774414,94627
94628,0.014803647994995117,94628
94629,0.014260053634643555,94629
94630,0.013604164123535156,94630
94631,0.014277458190917969,94631
94632,0.015009880065917969,94632
94633,0.013761758804321289,94633
94634,0.01443171501159668,94634
94635,0.01439976692199707,94635
94636,0.014328718185424805,94636
94637,0.014135599136352539,94637
94638,0.014566659927368164,94638
94639,0.014249563217163086,94639
94640,0.01427459716796875,94640
94641,0.01438283920288086,94641
94642,0.014130115509033203,94642
94643,0.014183282852172852,94643
94644,0.014319181442260742,94644
94645,0.014229774475097656,94645
94646,0.014316797256469727,94646
94647,0.014225482940673828,94647
94648,0.014347076416015625,94648
94649,0.014375448226928711,94649
94650,0.01407313346862793,94650
94651,0.01454472541809082,94651
94652,0.014123678207397461,94652
94653,0.014439821243286133,94653
94654,0.014033317565917969,94654
94655,0.014374017715454102,94655
94656,0.014237642288208008,94656
94657,0.014275789260864258,94657
94658,0.01441812515258789,94658
94659,0.014495134353637695,94659
94660,0.014050006866455078,94660
94661,0.014114141464233398,94661
94662,0.014209270477294922,94662
94663,0.014512777328491211,94663
94664,0.014418601989746094,94664
94665,0.014191627502441406,94665
94666,0.014446258544921875,94666
94667,0.014085054397583008,94667
94668,0.014137506484985352,94668
94669,0.014554023742675781,94669
94670,0.014338493347167969,94670
94671,0.014232158660888672,94671
94672,0.01456594467163086,94672
94673,0.01450800895690918,94673
94674,0.014082670211791992,94674
94675,0.01433253288269043,94675
94676,0.01425313949584961,94676
94677,0.014324426651000977,94677
94678,0.01410531997680664,94678
94679,0.014434337615966797,94679
94680,0.014325141906738281,94680
94681,0.014206647872924805,94681
94682,0.014463186264038086,94682
94683,0.014104604721069336,94683
94684,0.014293193817138672,94684
94685,0.014372587203979492,94685
94686,0.014116764068603516,94686
94687,0.014257431030273438,94687
94688,0.014236927032470703,94688
94689,0.014876604080200195,94689
94690,0.013715744018554688,94690
94691,0.014121532440185547,94691
94692,0.014350175857543945,94692
94693,0.014307498931884766,94693
94694,0.014507055282592773,94694
94695,0.014016389846801758,94695
94696,0.014382362365722656,94696
94697,0.014262914657592773,94697
94698,0.014311790466308594,94698
94699,0.014430761337280273,94699
94700,0.014313697814941406,94700
94701,0.014826536178588867,94701
94702,0.01342320442199707,94702
94703,0.014190196990966797,94703
94704,0.014319658279418945,94704
94705,0.014101982116699219,94705
94706,0.014793872833251953,94706
94707,0.013730525970458984,94707
94708,0.014147758483886719,94708
94709,0.014502763748168945,94709
94710,0.015072107315063477,94710
94711,0.013675689697265625,94711
94712,0.014124870300292969,94712
94713,0.014221668243408203,94713
94714,0.014110326766967773,94714
94715,0.014269828796386719,94715
94716,0.014307498931884766,94716
94717,0.014311790466308594,94717
94718,0.014427900314331055,94718
94719,0.014381885528564453,94719
94720,0.014731884002685547,94720
94721,0.013592243194580078,94721
94722,0.014241933822631836,94722
94723,0.014472484588623047,94723
94724,0.014373540878295898,94724
94725,0.014281988143920898,94725
94726,0.013965845108032227,94726
94727,0.014124155044555664,94727
94728,0.014296770095825195,94728
94729,0.01438140869140625,94729
94730,0.014717578887939453,94730
94731,0.014089107513427734,94731
94732,0.014491558074951172,94732
94733,0.01420903205871582,94733
94734,0.014456510543823242,94734
94735,0.01448202133178711,94735
94736,0.014130592346191406,94736
94737,0.014300346374511719,94737
94738,0.014090299606323242,94738
94739,0.014492034912109375,94739
94740,0.014261007308959961,94740
94741,0.014128446578979492,94741
94742,0.014374494552612305,94742
94743,0.014250993728637695,94743
94744,0.014096260070800781,94744
94745,0.014092683792114258,94745
94746,0.014226675033569336,94746
94747,0.014462947845458984,94747
94748,0.014185667037963867,94748
94749,0.014378070831298828,94749
94750,0.014429807662963867,94750
94751,0.014414548873901367,94751
94752,0.014085531234741211,94752
94753,0.014209270477294922,94753
94754,0.014782428741455078,94754
94755,0.013990640640258789,94755
94756,0.014363288879394531,94756
94757,0.014253854751586914,94757
94758,0.014535665512084961,94758
94759,0.014311075210571289,94759
94760,0.014428377151489258,94760
94761,0.014534950256347656,94761
94762,0.014362573623657227,94762
94763,0.014542341232299805,94763
94764,0.014293193817138672,94764
94765,0.01456594467163086,94765
94766,0.01434016227722168,94766
94767,0.014195680618286133,94767
94768,0.014466285705566406,94768
94769,0.014084577560424805,94769
94770,0.014180898666381836,94770
94771,0.014496088027954102,94771
94772,0.014506101608276367,94772
94773,0.014449834823608398,94773
94774,0.014000892639160156,94774
94775,0.014143228530883789,94775
94776,0.014276504516601562,94776
94777,0.014355182647705078,94777
94778,0.014488458633422852,94778
94779,0.014307022094726562,94779
94780,0.013998746871948242,94780
94781,0.014341354370117188,94781
94782,0.014499664306640625,94782
94783,0.01444244384765625,94783
94784,0.01412653923034668,94784
94785,0.014461278915405273,94785
94786,0.014265775680541992,94786
94787,0.014174222946166992,94787
94788,0.014053821563720703,94788
94789,0.014324188232421875,94789
94790,0.014586687088012695,94790
94791,0.014483928680419922,94791
94792,0.014121294021606445,94792
94793,0.014494180679321289,94793
94794,0.01438593864440918,94794
94795,0.014081478118896484,94795
94796,0.014188289642333984,94796
94797,0.01498723030090332,94797
94798,0.013732671737670898,94798
94799,0.014164209365844727,94799
94800,0.014452695846557617,94800
94801,0.014153003692626953,94801
94802,0.01430964469909668,94802
94803,0.014751195907592773,94803
94804,0.014249086380004883,94804
94805,0.014200687408447266,94805
94806,0.01408529281616211,94806
94807,0.014325857162475586,94807
94808,0.014204025268554688,94808
94809,0.014667987823486328,94809
94810,0.01386570930480957,94810
94811,0.0141754150390625,94811
94812,0.014315366744995117,94812
94813,0.014635086059570312,94813
94814,0.014328956604003906,94814
94815,0.014264106750488281,94815
94816,0.014197587966918945,94816
94817,0.014101982116699219,94817
94818,0.014118432998657227,94818
94819,0.014395475387573242,94819
94820,0.014343738555908203,94820
94821,0.014402627944946289,94821
94822,0.013888359069824219,94822
94823,0.014344215393066406,94823
94824,0.014533758163452148,94824
94825,0.014342308044433594,94825
94826,0.014433622360229492,94826
94827,0.014269113540649414,94827
94828,0.014208793640136719,94828
94829,0.014142990112304688,94829
94830,0.014178991317749023,94830
94831,0.014762639999389648,94831
94832,0.014134645462036133,94832
94833,0.01442575454711914,94833
94834,0.01430821418762207,94834
94835,0.014677762985229492,94835
94836,0.013994455337524414,94836
94837,0.014436006546020508,94837
94838,0.01442861557006836,94838
94839,0.013956308364868164,94839
94840,0.014296293258666992,94840
94841,0.014575004577636719,94841
94842,0.014345407485961914,94842
94843,0.01426553726196289,94843
94844,0.014360427856445312,94844
94845,0.01452493667602539,94845
94846,0.01443171501159668,94846
94847,0.013890266418457031,94847
94848,0.014304876327514648,94848
94849,0.014195680618286133,94849
94850,0.014461755752563477,94850
94851,0.014268636703491211,94851
94852,0.01412820816040039,94852
94853,0.014145135879516602,94853
94854,0.014284610748291016,94854
94855,0.014650821685791016,94855
94856,0.01470041275024414,94856
94857,0.014291524887084961,94857
94858,0.01396632194519043,94858
94859,0.014028310775756836,94859
94860,0.014229059219360352,94860
94861,0.01419973373413086,94861
94862,0.014677286148071289,94862
94863,0.014175653457641602,94863
94864,0.014266252517700195,94864
94865,0.014477014541625977,94865
94866,0.01431727409362793,94866
94867,0.014380693435668945,94867
94868,0.014096975326538086,94868
94869,0.014688730239868164,94869
94870,0.013911008834838867,94870
94871,0.01410984992980957,94871
94872,0.01426076889038086,94872
94873,0.014462947845458984,94873
94874,0.014354228973388672,94874
94875,0.01419520378112793,94875
94876,0.014165163040161133,94876
94877,0.014790773391723633,94877
94878,0.01396942138671875,94878
94879,0.014245748519897461,94879
94880,0.014484167098999023,94880
94881,0.014310598373413086,94881
94882,0.013909578323364258,94882
94883,0.014163017272949219,94883
94884,0.014355897903442383,94884
94885,0.014244556427001953,94885
94886,0.014657258987426758,94886
94887,0.014343023300170898,94887
94888,0.014343976974487305,94888
94889,0.014070272445678711,94889
94890,0.014168500900268555,94890
94891,0.014498472213745117,94891
94892,0.014097929000854492,94892
94893,0.01447439193725586,94893
94894,0.014108419418334961,94894
94895,0.014107227325439453,94895
94896,0.014370203018188477,94896
94897,0.014427423477172852,94897
94898,0.014587163925170898,94898
94899,0.013905048370361328,94899
94900,0.01463937759399414,94900
94901,0.014336585998535156,94901
94902,0.014412403106689453,94902
94903,0.01450204849243164,94903
94904,0.014302492141723633,94904
94905,0.014649629592895508,94905
94906,0.014113903045654297,94906
94907,0.014228582382202148,94907
94908,0.01448202133178711,94908
94909,0.014519214630126953,94909
94910,0.014519691467285156,94910
94911,0.014194011688232422,94911
94912,0.014373540878295898,94912
94913,0.0146026611328125,94913
94914,0.013795852661132812,94914
94915,0.014600992202758789,94915
94916,0.014307975769042969,94916
94917,0.014361143112182617,94917
94918,0.014133691787719727,94918
94919,0.014480113983154297,94919
94920,0.014772415161132812,94920
94921,0.01383352279663086,94921
94922,0.014347314834594727,94922
94923,0.014585494995117188,94923
94924,0.014782190322875977,94924
94925,0.013434410095214844,94925
94926,0.014080047607421875,94926
94927,0.01450657844543457,94927
94928,0.014162302017211914,94928
94929,0.014501571655273438,94929
94930,0.014360189437866211,94930
94931,0.014222145080566406,94931
94932,0.014219999313354492,94932
94933,0.014225244522094727,94933
94934,0.014639854431152344,94934
94935,0.014172792434692383,94935
94936,0.014272689819335938,94936
94937,0.01408696174621582,94937
94938,0.014444112777709961,94938
94939,0.014237642288208008,94939
94940,0.014615297317504883,94940
94941,0.014371156692504883,94941
94942,0.014264106750488281,94942
94943,0.014343738555908203,94943
94944,0.01408696174621582,94944
94945,0.014892578125,94945
94946,0.013859033584594727,94946
94947,0.01409602165222168,94947
94948,0.014337539672851562,94948
94949,0.014334678649902344,94949
94950,0.014155864715576172,94950
94951,0.014434337615966797,94951
94952,0.014457941055297852,94952
94953,0.014208078384399414,94953
94954,0.014137029647827148,94954
94955,0.01414632797241211,94955
94956,0.014443635940551758,94956
94957,0.014449834823608398,94957
94958,0.01416468620300293,94958
94959,0.0144500732421875,94959
94960,0.014708280563354492,94960
94961,0.014094352722167969,94961
94962,0.014170646667480469,94962
94963,0.014188051223754883,94963
94964,0.01426076889038086,94964
94965,0.014334440231323242,94965
94966,0.014141559600830078,94966
94967,0.014284849166870117,94967
94968,0.014299631118774414,94968
94969,0.014302730560302734,94969
94970,0.01475667953491211,94970
94971,0.013755321502685547,94971
94972,0.014479875564575195,94972
94973,0.01413273811340332,94973
94974,0.014457941055297852,94974
94975,0.014318466186523438,94975
94976,0.014270305633544922,94976
94977,0.014254331588745117,94977
94978,0.014355182647705078,94978
94979,0.014232397079467773,94979
94980,0.014309883117675781,94980
94981,0.014623165130615234,94981
94982,0.014367103576660156,94982
94983,0.01476144790649414,94983
94984,0.013692378997802734,94984
94985,0.014317512512207031,94985
94986,0.01422429084777832,94986
94987,0.014190196990966797,94987
94988,0.014442920684814453,94988
94989,0.014065980911254883,94989
94990,0.014320850372314453,94990
94991,0.014167070388793945,94991
94992,0.014336824417114258,94992
94993,0.014644145965576172,94993
94994,0.014354944229125977,94994
94995,0.014334678649902344,94995
94996,0.01401662826538086,94996
94997,0.014287710189819336,94997
94998,0.01415562629699707,94998
94999,0.014474868774414062,94999
95000,0.01447749137878418,95000
95001,0.014258861541748047,95001
95002,0.014072179794311523,95002
95003,0.014473676681518555,95003
95004,0.01448202133178711,95004
95005,0.014124155044555664,95005
95006,0.014598369598388672,95006
95007,0.014474153518676758,95007
95008,0.014185667037963867,95008
95009,0.014325618743896484,95009
95010,0.014159917831420898,95010
95011,0.014435768127441406,95011
95012,0.014141559600830078,95012
95013,0.014594078063964844,95013
95014,0.01430511474609375,95014
95015,0.014466285705566406,95015
95016,0.014345407485961914,95016
95017,0.014072656631469727,95017
95018,0.01449894905090332,95018
95019,0.014310836791992188,95019
95020,0.01397705078125,95020
95021,0.014538049697875977,95021
95022,0.014224529266357422,95022
95023,0.014525890350341797,95023
95024,0.014109611511230469,95024
95025,0.014554500579833984,95025
95026,0.014317512512207031,95026
95027,0.013983964920043945,95027
95028,0.014522552490234375,95028
95029,0.014311552047729492,95029
95030,0.01435399055480957,95030
95031,0.01416325569152832,95031
95032,0.014316797256469727,95032
95033,0.014316320419311523,95033
95034,0.014202356338500977,95034
95035,0.014331817626953125,95035
95036,0.01454019546508789,95036
95037,0.014345884323120117,95037
95038,0.014052867889404297,95038
95039,0.014259815216064453,95039
95040,0.014523029327392578,95040
95041,0.014451980590820312,95041
95042,0.014479875564575195,95042
95043,0.014411687850952148,95043
95044,0.014384031295776367,95044
95045,0.014483451843261719,95045
95046,0.014413833618164062,95046
95047,0.014493465423583984,95047
95048,0.014828681945800781,95048
95049,0.01390838623046875,95049
95050,0.014332294464111328,95050
95051,0.015111684799194336,95051
95052,0.013729095458984375,95052
95053,0.01421046257019043,95053
